Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
11.4457,GROUND,-0.1875,0.1569,9.9243,0.2354,0.1200,9.4100,0.7800,0.0500,-0.3200,0.0000,2.9375,0.1875,-85.5000,0.0300,9.7700,0.7600,-9.5563,-9.2112,-0.2413,2.0000
11.4802,GROUND,0.0625,0.0785,9.8066,0.1177,0.0400,9.3000,0.7200,-0.0200,-0.4600,-0.0200,2.6875,0.3750,-85.6250,0.0700,9.7700,0.7400,-9.6382,-9.1628,-0.1728,1.8750
11.5160,GROUND,0.1250,0.1569,9.7674,0.2746,0.1300,9.3000,0.8100,0.0100,-0.4700,0.0900,2.5000,0.7500,-85.8125,0.1200,9.7700,0.7100,-9.5725,-9.1207,-0.1010,1.6875
11.5496,GROUND,0.5625,0.1569,9.8066,0.0785,0.1000,9.3600,0.6500,-0.0600,-0.4200,-0.0200,2.3125,0.9375,-86.0000,0.1600,9.7800,0.6800,-9.6686,-8.8683,0.2024,1.5000
11.5831,GROUND,0.3750,0.1569,9.9243,0.1569,0.1100,9.5000,0.6800,-0.0800,-0.2800,0.0300,2.2500,1.1250,-86.1875,0.2000,9.7800,0.6400,-9.6569,-8.9102,0.1919,1.3125
11.6187,GROUND,0.2500,0.0392,9.8459,0.0785,-0.1800,9.4600,0.6200,-0.3700,-0.3200,0.0000,2.3750,1.1250,-86.3750,0.1900,9.7800,0.6100,-9.7009,-9.0185,0.1174,1.1250
11.6518,GROUND,1.2500,0.1177,10.1205,0.1177,-0.1100,9.7300,0.6400,-0.2500,-0.0500,0.0600,2.8125,0.8125,-86.5625,0.1400,9.7800,0.5800,-9.6934,-8.4998,0.7191,0.9375
11.6847,GROUND,1.0000,0.0000,10.3558,0.0392,-0.3400,9.9000,0.4900,-0.4200,0.1400,-0.0800,3.6875,0.0000,-86.8750,-0.0100,9.7900,0.5200,-9.7391,-8.4863,0.7827,0.6250
11.7203,GROUND,-0.8125,-0.3138,10.3166,-0.0785,-0.6100,9.8900,0.3400,-0.4000,0.1000,-0.1200,4.6875,-1.1875,-87.2500,-0.2000,9.7900,0.4600,-9.8295,-9.6428,-0.3406,0.2500
11.7566,GROUND,0.3750,-0.3530,10.3558,-0.0392,-0.5300,9.9600,0.4000,-0.0700,0.1700,0.0100,6.6875,-3.2500,-87.8750,-0.5600,9.7800,0.3500,-9.8395,-9.3428,-0.0112,-0.3750
11.7903,GROUND,0.7500,-0.3138,10.4735,-0.2746,-0.4500,9.9300,0.2200,0.4100,0.1700,-0.0400,8.3750,-5.1250,-88.4375,-0.8700,9.7600,0.2600,-9.9887,-9.0088,0.3403,-0.9375
11.8272,GROUND,-0.0625,-0.5492,10.1205,-0.2746,-0.7300,9.7000,0.2800,0.4500,-0.0500,0.2400,10.6250,-7.6250,-89.0000,-1.3000,9.7100,0.1600,-10.0459,-9.4148,-0.0359,-1.5000
11.8632,GROUND,0.0000,-1.2160,10.0028,-0.2746,-1.4000,9.4000,0.2400,0.2200,-0.2600,0.1500,12.4375,-9.5625,-89.4375,-1.6300,9.6600,0.0900,-10.0677,-9.5375,-0.1336,-1.9375
11.9009,GROUND,-0.3125,-1.7260,9.6497,-0.5884,-2.1100,8.8800,0.0400,-0.0200,-0.6900,0.0200,14.9375,-12.2500,-89.8125,-2.0800,9.5800,0.0200,-10.2700,-9.8009,-0.3799,-2.3125
11.9344,GROUND,0.0625,-2.3144,9.2575,-0.5884,-2.3100,8.7800,-0.1300,0.1100,-0.7100,-0.1100,17.3125,-15.0000,-90.2500,-2.5400,9.4700,-0.0400,-10.3472,-9.6682,-0.2338,-2.7500
11.9707,GROUND,0.0000,-2.3536,9.2575,-0.9414,-2.5900,8.6200,-0.1300,0.2800,-0.7400,-0.0300,19.1250,-17.0625,-90.5625,-2.8800,9.3700,-0.0900,-10.5949,-9.6776,-0.2174,-3.0625
12.0069,GROUND,0.1875,-2.7459,9.2183,-0.7845,-2.6500,8.7800,-0.1900,0.5500,-0.4800,-0.0300,21.1875,-19.6875,-91.0625,-3.3100,9.2200,-0.1700,-10.5925,-9.5923,-0.0846,-3.5625
12.0405,GROUND,0.4375,-3.2166,8.9437,-1.1768,-3.2600,8.1700,-0.2200,0.3300,-0.9400,0.0000,22.6875,-21.5000,-91.3125,-3.5900,9.1200,-0.2100,-10.8340,-9.4424,0.1157,-3.8125
12.0763,GROUND,-0.9375,-3.7265,8.1591,-0.7845,-3.6500,7.6500,-0.1600,0.1900,-1.3500,0.1200,22.6875,-21.5000,-91.3125,-3.9100,8.9900,-0.2300,-10.6840,-10.2424,-0.6695,-3.8125
12.1102,GROUND,0.3750,-3.9227,8.0415,-0.6276,-3.7600,7.4300,-0.0900,0.3200,-1.4700,0.1200,24.8750,-24.6250,-91.4375,-4.0900,8.9000,-0.2200,-10.5295,-9.7812,-0.1388,-3.9375
12.1433,GROUND,-0.0625,-4.0796,7.7669,-0.7061,-3.7900,7.4600,-0.1200,0.4300,-1.3800,0.0700,25.3125,-25.5625,-91.3125,-4.2600,8.8200,-0.1900,-10.5191,-9.8944,-0.2237,-3.8125
12.1794,GROUND,0.3125,-3.8050,8.1591,-0.9022,-3.6400,7.6700,-0.2000,0.6900,-1.1100,-0.0700,25.8750,-26.2500,-90.8125,-4.3400,8.7900,-0.1300,-10.6362,-9.7248,-0.0144,-3.3125
12.2143,GROUND,0.3125,-4.0011,8.0022,-0.6669,-3.8000,7.5000,0.0000,0.5600,-1.2700,0.0600,26.1875,-26.4375,-90.3125,-4.3600,8.7800,-0.0500,-10.5356,-9.6887,0.0686,-2.8125
12.2479,GROUND,0.2500,-4.0403,7.8453,-0.7845,-3.7600,7.4600,-0.2700,0.6000,-1.2500,-0.4200,25.9375,-26.0000,-89.6875,-4.3000,8.8100,0.0400,-10.5699,-9.7393,0.0531,-2.1875
12.2836,GROUND,0.4375,-4.0796,7.8061,-0.7845,-3.7200,7.3100,-0.0500,0.4600,-1.5400,-0.1700,25.5625,-25.2500,-89.1875,-4.1300,8.8900,0.1400,-10.5829,-9.6606,0.1644,-1.6875
12.3193,GROUND,0.6250,-3.6481,7.6884,-0.8238,-3.3400,7.3000,-0.1400,1.1100,-1.5600,-0.6600,24.3125,-23.4375,-88.5625,-3.9000,8.9900,0.2200,-10.6122,-9.5430,0.3318,-1.0625
12.3533,GROUND,1.3125,-2.5105,8.3945,-0.8238,-2.4000,8.4600,0.2900,1.1500,-0.6700,-0.0100,22.4375,-21.2500,-88.0000,-3.5500,9.1300,0.3100,-10.6233,-9.1322,0.8312,-0.5000
12.3861,GROUND,0.9375,-2.5497,9.3359,0.5884,-2.3300,9.0300,1.3000,0.7800,-0.2500,0.8900,19.6875,-17.5625,-87.2500,-2.9600,9.3300,0.4400,-9.7549,-9.2260,0.7753,0.2500
12.4220,GROUND,-0.1250,-2.7851,9.0221,0.3138,-2.4700,8.4000,0.4900,0.0000,-1.0600,-0.0100,17.4375,-14.5625,-86.8750,-2.4600,9.4700,0.5100,-9.5930,-9.9233,0.0817,0.6250
12.4582,GROUND,0.6250,-1.9613,9.6890,0.3923,-1.6400,9.7100,0.9200,0.2700,0.1100,0.3800,14.0625,-10.1875,-86.7500,-1.7300,9.6300,0.5400,-9.4825,-9.7158,0.2998,0.7500
12.4916,GROUND,-0.2500,-1.1768,10.0420,0.1569,-1.5700,9.2800,0.4300,-0.3500,-0.4200,-0.1200,12.0625,-7.1250,-86.6875,-1.2200,9.7100,0.5500,-9.5859,-10.1764,-0.1768,0.8125
12.5270,GROUND,-0.1250,-0.9414,9.5713,-0.3138,-0.8700,9.3300,0.0800,-0.0700,-0.4200,-0.4500,9.6875,-3.8750,-86.8750,-0.6600,9.7600,0.5200,-9.9162,-10.2658,-0.2794,0.6250
12.5624,GROUND,-0.6875,-0.1569,10.3558,-0.1961,-0.5100,9.8300,0.7500,-0.1700,0.0400,0.2400,8.0625,-1.9375,-87.0000,-0.3300,9.7800,0.5000,-9.9697,-10.6316,-0.6637,0.5000
12.5954,GROUND,0.1875,-0.2354,10.0420,0.1177,-0.6000,9.3100,0.4800,-0.4900,-0.4700,0.0000,6.3750,-0.3125,-87.1250,-0.0500,9.7900,0.4800,-9.7960,-10.2211,-0.2716,0.3750
12.6320,GROUND,1.3125,0.0000,10.0812,-0.1961,-0.1200,9.6500,0.5900,-0.2000,-0.1300,0.1100,5.1250,0.4375,-87.1250,0.0700,9.7900,0.4800,-9.9235,-9.3561,0.5910,0.3750
12.6680,GROUND,-1.1875,0.0785,10.0420,0.0392,-0.0700,9.5600,0.6500,-0.2400,-0.2200,0.1500,4.0625,1.0625,-87.0000,0.1800,9.7900,0.5100,-9.8272,-10.5618,-0.6487,0.5000
12.7016,GROUND,-0.2500,0.0785,10.0812,0.1177,0.1300,9.5000,0.5600,-0.0800,-0.2800,0.0200,3.9375,1.2500,-86.8750,0.2200,9.7800,0.5300,-9.7417,-10.4382,-0.5331,0.6250
12.7359,GROUND,-1.1250,0.4707,10.0812,0.0392,0.3100,9.7200,0.5900,0.0500,-0.0600,0.0400,3.8125,1.5000,-86.6875,0.2600,9.7800,0.5500,-9.7576,-10.9218,-1.0502,0.8125
12.7725,GROUND,-0.8750,0.3530,10.1205,0.1177,0.2800,9.8100,0.5900,0.0000,0.0300,0.0100,3.7500,1.6250,-86.5625,0.2700,9.7800,0.5800,-9.7151,-10.9195,-1.0789,0.9375
12.8064,GROUND,0.5000,0.3530,10.1989,0.0785,0.3200,9.5900,0.5300,0.0300,-0.1900,-0.0800,3.7500,1.6250,-86.3750,0.2800,9.7800,0.6100,-9.7230,-10.0973,-0.2198,1.1250
12.8395,GROUND,0.0000,0.3923,10.0028,-0.1569,0.2600,9.4700,0.2700,-0.1000,-0.3900,-0.3500,3.6250,1.6875,-86.1250,0.2900,9.7800,0.6500,-9.8716,-10.0925,-0.2127,1.3750
12.8741,GROUND,1.3125,0.1961,9.8066,-0.1177,0.3300,9.3000,0.4400,0.0200,-0.4700,-0.2300,3.4375,1.8125,-86.0000,0.3100,9.7700,0.6800,-9.9039,-9.2941,0.6168,1.5000
12.9093,GROUND,0.0625,0.5099,9.8066,0.0000,0.8100,9.3400,0.4700,0.4500,-0.4200,-0.2300,3.0625,2.1875,-85.7500,0.3800,9.7700,0.7100,-9.8438,-9.7663,0.1499,1.7500
12.9429,GROUND,0.2500,1.0591,9.7282,0.0000,1.4600,9.2600,0.6700,0.9400,-0.4900,-0.0700,2.5625,2.9375,-85.5625,0.5100,9.7600,0.7500,-9.8208,-9.8378,0.0811,1.9375
12.9789,GROUND,1.5000,1.2553,9.5713,0.3138,1.4200,9.0800,0.8400,0.6500,-0.5500,-0.0500,1.0625,4.7500,-85.2500,0.8100,9.7300,0.8000,-9.6179,-9.0895,0.8469,2.2500
13.0140,GROUND,-0.1250,1.5298,9.5713,0.0785,1.7400,9.0500,0.7200,0.5800,-0.6400,-0.0800,359.4375,6.7500,-85.1875,1.1500,9.7000,0.8100,-9.6861,-9.8020,0.1218,2.3125
13.0469,GROUND,-0.1250,1.7652,9.3752,0.3138,1.8000,9.0500,0.8000,0.2500,-0.5800,-0.0100,357.5000,9.0625,-85.1250,1.6900,9.6200,0.8100,-9.5667,-10.0780,-0.1647,2.3750
13.0824,GROUND,-0.1875,2.3536,9.5321,0.0392,2.4100,8.8500,0.5800,0.2700,-0.6800,-0.2000,357.5000,9.0625,-85.1250,2.1300,9.5300,0.7900,-9.6907,-10.2102,-0.3062,2.3750
13.1161,GROUND,0.6875,2.8243,9.2967,0.0785,2.4800,8.9900,0.7000,-0.1000,-0.4300,-0.0400,352.7500,15.2500,-85.3750,2.5800,9.4200,0.7500,-9.7137,-9.7431,0.1919,2.1250
13.1495,GROUND,-0.5000,2.7459,9.4144,0.1569,2.6500,8.9000,0.7200,-0.3800,-0.4400,-0.0600,349.8750,18.6250,-85.6250,3.1300,9.2600,0.7000,-9.6742,-10.2966,-0.3756,1.8750
13.1853,GROUND,-0.1875,3.2558,9.1398,0.0000,2.9900,8.7400,0.4300,-0.5000,-0.3800,-0.2300,347.8750,20.8750,-85.8125,3.6000,9.0900,0.6500,-9.7560,-10.2936,-0.3965,1.6875
13.2214,GROUND,-0.1875,3.4912,9.1006,0.0785,3.2400,8.6400,0.3500,-0.4800,-0.6200,-0.0900,345.5625,23.4375,-85.9375,3.9000,8.9700,0.6300,-9.7387,-10.2810,-0.3980,1.5625
13.2560,GROUND,0.1250,4.0796,8.8652,-0.5492,4.1500,8.2200,0.5700,0.0000,-0.6300,-0.0300,344.0625,25.0625,-86.0000,4.1500,8.8600,0.6100,-10.1200,-10.0973,-0.1958,1.5000
13.2889,GROUND,1.5000,4.5503,8.6691,0.1177,4.1800,8.5000,0.6000,-0.2000,-0.2400,-0.0200,341.8125,27.0000,-85.7500,4.4500,8.7100,0.6400,-9.8533,-9.1884,0.7389,1.7500
13.3248,GROUND,-0.0625,4.4718,8.3553,-0.0785,4.2000,8.0600,0.6200,-0.4100,-0.5500,-0.0600,340.5000,28.1250,-85.3750,4.6200,8.6100,0.6900,-9.8730,-9.8324,0.1087,2.1250
13.3607,GROUND,0.2500,4.5503,8.3945,-0.1961,4.3000,8.0300,0.4900,-0.4500,-0.5100,-0.2300,339.0625,29.2500,-84.9375,4.7900,8.5200,0.7500,-9.9532,-9.8791,0.0741,2.5625
13.3942,GROUND,1.6875,4.9818,8.2376,0.3530,4.4900,7.9100,0.5600,-0.3700,-0.5600,-0.2200,338.4375,29.7500,-84.6875,4.8700,8.4700,0.7800,-9.6442,-9.0205,0.9612,2.8125
13.4295,GROUND,0.0000,4.9818,8.1199,0.2354,4.6500,7.9200,0.5300,-0.2400,-0.5200,-0.2900,337.8750,30.0000,-84.2500,4.9100,8.4400,0.8400,-9.5992,-9.7545,0.2337,3.2500
13.4651,GROUND,0.1875,5.1387,8.4337,-0.4707,4.5700,8.0800,0.8300,-0.3200,-0.3600,-0.0400,337.6875,29.9375,-84.0000,4.9000,8.4400,0.8800,-10.0183,-9.9131,0.0841,3.5000
13.4979,GROUND,-0.4375,4.8249,8.2768,0.1569,4.3600,7.9200,0.7500,-0.4800,-0.5500,-0.1400,337.8125,29.6250,-83.8750,4.8200,8.4900,0.9000,-9.7905,-10.3659,-0.3788,3.6250
13.5341,GROUND,0.8750,4.7856,8.7475,0.9414,4.5300,8.5700,0.3200,-0.1700,0.0200,-0.5800,338.5625,28.6250,-83.8750,4.7000,8.5500,0.9000,-9.2184,-9.6851,0.2726,3.6250
13.5702,GROUND,-0.3125,4.2757,8.9044,0.1177,4.0700,8.5300,0.2900,-0.4700,-0.1100,-0.5900,339.4375,27.5625,-84.0625,4.4700,8.6700,0.8800,-9.5093,-10.1565,-0.2203,3.4375
13.6045,GROUND,0.1250,4.3934,9.0613,0.5099,3.7900,9.2700,0.4700,-0.4400,0.4700,-0.3500,341.0625,25.5625,-84.5625,4.2300,8.8000,0.8200,-9.3778,-10.0594,-0.1329,2.9375
13.6385,GROUND,-0.2500,4.1972,9.1398,0.0785,3.2300,8.0700,0.3700,-0.7000,-0.8700,-0.3400,50.1875,22.9375,-85.6250,3.8200,9.0000,0.6800,-9.5943,-10.2466,-0.3443,1.8750
13.6750,GROUND,-0.8125,3.4519,9.6105,0.0000,3.1400,9.7000,0.5700,-0.2800,0.5200,0.0000,52.6250,20.3750,-86.3750,3.4200,9.1700,0.5700,-9.7256,-10.6568,-0.7822,1.1250
13.7120,GROUND,-1.1875,3.0204,9.5321,-0.0785,2.9300,8.6900,0.1100,-0.0300,-0.6400,-0.3100,56.5625,16.6250,-87.6875,2.8000,9.3800,0.3700,-9.8242,-11.0120,-1.1734,-0.1875
13.7459,GROUND,0.8750,3.0597,9.2183,-0.3138,2.9100,9.3700,0.3400,0.5700,-0.1400,0.1200,59.3125,13.7500,-88.6250,2.3300,9.5200,0.2200,-10.0069,-9.8546,-0.0285,-1.1250
13.7819,GROUND,-0.0625,2.2751,9.8459,-0.1569,2.0300,9.3000,0.2100,0.2200,-0.5300,0.0200,62.7500,10.0000,-89.4375,1.7100,9.6500,0.0900,-9.9801,-10.0107,-0.1812,-1.9375
13.8173,GROUND,1.5625,2.0006,9.3359,-0.6276,1.8700,9.0500,0.0300,0.5700,-0.6700,0.0200,65.1875,7.5625,-89.8750,1.2900,9.7200,0.0100,-10.2605,-9.1206,0.7938,-2.3750
13.8501,GROUND,-0.9375,1.4514,9.3752,-0.5099,1.2600,8.7300,0.1100,0.3400,-1.0200,0.1400,68.1875,4.7500,-90.2500,0.8100,9.7700,-0.0400,-10.2954,-10.3459,-0.4227,-2.7500
13.8862,GROUND,-0.1250,0.7061,9.2967,-0.3923,0.6400,8.9600,-0.0700,0.1200,-0.8200,0.0000,70.0625,3.0000,-90.3750,0.5100,9.7900,-0.0600,-10.2357,-10.2973,-0.3727,-2.8750
13.9218,GROUND,-1.3750,0.4707,9.3359,-0.7061,0.3500,8.7900,-0.1300,0.0800,-1.0100,-0.0600,72.2500,1.0625,-90.3750,0.1900,9.8000,-0.0600,-10.4070,-11.0317,-1.1344,-2.8750
13.9554,GROUND,-0.7500,0.2354,9.4536,-0.5884,0.1000,8.9300,0.1100,0.1100,-0.8600,0.1400,73.4375,0.0000,-90.1875,0.1900,9.8000,-0.0600,-10.3995,-10.9347,-1.0295,-2.6875
13.9885,GROUND,-0.0625,0.0392,9.3359,-0.7845,0.0600,8.8400,-0.1000,0.2400,-0.9600,-0.1200,74.5625,-1.0000,-89.8125,-0.2300,9.8000,0.0400,-10.5178,-10.4744,-0.5673,-2.3125
14.0245,GROUND,-0.5625,-0.0392,9.2183,-0.5099,-0.0700,8.6900,0.0600,0.3500,-1.0600,-0.0200,75.7500,-2.1250,-89.3125,-0.3700,9.7900,0.1100,-10.3934,-10.6088,-0.6948,-1.8125
14.0577,GROUND,0.3750,0.0392,9.3752,-0.6669,0.1400,8.8600,-0.0700,0.6000,-0.9200,-0.2500,76.0625,-2.6250,-88.9375,-0.4500,9.7900,0.1800,-10.4427,-10.1220,-0.1523,-1.4375
14.0905,GROUND,0.5000,0.0785,9.3359,-0.4315,-0.0300,8.9700,0.2500,0.4400,-0.8100,0.0000,76.0000,-2.8125,-88.2500,-0.4900,9.7800,0.2900,-10.3161,-9.8673,0.1218,-0.7500
14.1268,GROUND,-0.3125,-0.0785,9.6105,-0.1569,-0.0500,9.0600,0.3000,0.4300,-0.7200,-0.0700,75.9375,-2.8125,-87.7500,-0.4900,9.7800,0.3800,-10.0982,-10.2800,-0.2864,-0.2500
14.1631,GROUND,-0.6250,-0.0392,9.4536,-0.2354,-0.2200,9.0500,0.1900,0.2200,-0.7300,-0.2600,75.5625,-2.4375,-87.1250,-0.4200,9.7800,0.4800,-10.0635,-10.6139,-0.6329,0.3750
14.1975,GROUND,-1.0000,-0.4315,9.4536,-0.0392,-0.4800,9.1100,0.4800,-0.1200,-0.6700,-0.0600,75.3125,-2.0625,-86.7500,-0.3600,9.7800,0.5400,-9.9290,-10.9608,-1.0089,0.7500
14.2338,GROUND,0.2500,-0.3530,9.8066,0.0392,-0.4500,9.2200,0.5600,-0.0800,-0.5500,-0.0600,75.3125,-1.7500,-86.5625,-0.3000,9.7800,0.5800,-9.8289,-10.2949,-0.3575,0.9375
14.2685,GROUND,0.8125,-0.1177,9.7674,0.0000,-0.2300,9.5000,0.2900,0.0400,-0.2700,-0.2800,75.2500,-1.6250,-86.5625,-0.2800,9.7800,0.5800,-9.8150,-9.7250,0.2522,0.9375
14.3015,GROUND,-0.5625,0.0000,10.2381,-0.1569,-0.2000,9.7500,0.4900,0.0700,-0.0200,-0.0800,75.2500,-1.6250,-86.5625,-0.2800,9.7800,0.5700,-9.9069,-10.3626,-0.3940,0.9375
14.3376,GROUND,0.8125,-0.2746,9.8459,0.1569,-0.3600,9.3500,0.6400,-0.0800,-0.4300,0.0600,75.2500,-1.6250,-86.6250,-0.2800,9.7800,0.5700,-9.7477,-9.7384,0.2305,0.8750
14.3729,GROUND,0.6250,-0.0392,9.7674,0.0000,-0.0900,9.3000,0.5200,0.1700,-0.4700,-0.0500,75.0625,-1.5625,-86.5625,-0.2600,9.7800,0.5800,-9.7841,-9.6337,0.3573,0.9375
14.4063,GROUND,-0.4375,-0.0785,9.6105,0.1177,-0.1300,9.1700,0.5900,0.1000,-0.6000,0.0000,74.8750,-1.3750,-86.5000,-0.2400,9.7800,0.5900,-9.7253,-10.2421,-0.2680,1.0000
14.4406,GROUND,0.3750,-0.1177,9.6105,0.0392,-0.3400,9.1600,0.4900,-0.1400,-0.6100,-0.1000,74.7500,-1.1875,-86.4375,-0.1900,9.7800,0.6000,-9.7512,-9.9652,-0.0002,1.0625
14.4766,GROUND,1.1250,-0.3530,9.3359,0.0785,-0.3700,8.9100,0.6600,-0.1800,-0.8200,0.0400,74.6875,-0.9375,-86.3125,-0.1600,9.7800,0.6200,-9.7368,-9.4169,0.5838,1.1875
14.5100,GROUND,0.1250,0.0785,9.8459,-0.0785,0.0300,9.3900,0.4500,0.1700,-0.3800,-0.1800,74.6250,-0.8125,-86.1875,-0.1400,9.7800,0.6400,-9.8285,-9.8232,0.1781,1.3125
14.5429,GROUND,-0.6875,-0.0785,9.6105,0.0392,-0.2700,9.0500,0.6700,-0.1300,-0.7200,0.0000,74.6875,-0.7500,-85.9375,-0.1300,9.7800,0.6800,-9.7908,-10.4830,-0.4995,1.5625
14.5785,GROUND,-0.3125,-0.1177,9.4928,0.2746,-0.1000,9.3300,0.5600,0.0300,-0.4400,-0.1400,74.6875,-0.7500,-85.8125,-0.1300,9.7800,0.7000,-9.6308,-10.4810,-0.5175,1.6875
14.6131,GROUND,-1.5000,0.0392,9.4928,0.0392,-0.0700,9.0600,0.6100,0.0700,-0.7100,-0.1000,74.8750,-0.8125,-85.7500,-0.1400,9.7700,0.7200,-9.7153,-11.1747,-1.2672,1.7500
