Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
14.6462,GROUND,0.0000,0.0000,9.6890,0.1569,-0.0500,9.3100,0.7200,0.1400,-0.3800,0.0000,74.9375,-0.7500,-85.6875,-0.1300,9.7700,0.7300,-9.6746,-10.5042,-0.6147,1.8125
14.6813,GROUND,-0.7500,0.0392,9.8851,0.1177,-0.3300,14.0800,-4.0100,-0.2100,4.3100,-4.7600,75.1250,-0.6875,-85.6250,-0.1100,9.7700,0.7400,-9.6834,-10.6978,-0.8417,1.8750
14.7174,GROUND,1.0625,-0.2746,9.1398,0.2354,-0.4700,8.3100,2.7600,-0.4000,0.6900,-1.0700,75.3750,-0.7500,-85.7500,-0.1300,9.7700,0.7200,-9.6138,-9.6651,0.2255,1.7500
14.7505,GROUND,0.0000,-0.4707,9.5321,-0.5884,-0.3700,9.8100,0.9600,-0.2200,0.0300,0.2500,75.6250,-0.8125,-85.8125,-0.1400,9.7700,0.7000,-10.0966,-9.9423,-0.0482,1.6875
14.7867,GROUND,0.5625,-0.5492,10.2774,0.0785,-0.3000,8.8900,1.2100,-0.2600,-1.1200,0.1700,75.6875,-0.7500,-85.8750,-0.1300,9.7800,0.7000,-9.8688,-9.6956,0.2059,1.6250
14.8219,GROUND,0.2500,0.0000,9.4928,0.5884,-0.3000,8.8900,1.2100,0.0500,-0.8400,0.1700,75.5000,-0.6250,-86.0000,-0.1100,9.7800,0.6700,-9.4667,-9.7937,0.1175,1.5000
14.8538,GROUND,0.3750,0.0392,9.4536,0.5492,-0.1100,8.8800,1.0400,-0.0100,-0.8900,0.4100,75.2500,-8.5000,-86.3125,-0.0800,9.7800,0.6200,-9.3373,-9.7545,0.1482,1.1875
14.8896,GROUND,1.4375,-0.2746,9.4536,0.1569,-0.3700,9.2800,0.3000,-0.3000,-0.5000,-0.2500,75.1875,-0.3750,-86.6875,-0.0700,9.7900,0.5600,-9.5302,-9.0748,0.8321,0.8125
14.9252,GROUND,1.1875,-0.3138,10.5127,-1.8437,-0.9000,9.9600,-1.6700,-0.8600,0.1700,-2.2300,75.0000,-0.1875,-86.6875,-0.0300,9.7900,0.5600,-10.8404,-9.0235,0.9429,0.8125
14.9583,GROUND,-0.5625,-0.3138,10.0812,-0.9807,0.8700,9.4700,0.9500,0.8900,-0.3100,0.3900,74.9375,-0.0625,-86.6875,-0.0100,9.7900,0.5600,-10.8077,-10.0989,-0.1208,0.8125
14.9920,GROUND,-1.2500,-0.2354,9.6497,0.1961,-0.1900,9.4100,0.9500,-0.1700,-0.3700,0.3900,74.9375,-0.0625,-86.6875,-0.0100,9.7900,0.5600,-10.0679,-10.9421,-0.9705,0.8125
15.0282,GROUND,0.0000,0.0000,9.6105,-0.0785,-0.1400,9.4300,0.4000,0.0200,-0.5600,-0.2000,74.9375,-0.0625,-86.6875,-0.0100,9.7900,0.5600,-9.9547,-10.4503,-0.5030,0.8125
15.0637,GROUND,1.2500,-0.0392,9.8851,-0.1961,-0.1100,9.2300,0.3500,-0.0900,-0.5500,-0.2000,74.9375,-0.0625,-86.6875,-0.0100,9.7900,0.5600,-9.9842,-9.5072,0.4689,0.8125
15.0977,GROUND,0.1250,0.0000,9.8066,0.1177,-0.1100,9.1800,0.6100,-0.1100,-0.6900,0.0000,74.9375,-0.0625,-86.6875,-0.0100,9.7900,0.5600,-9.8017,-9.8592,0.1238,0.8125
15.1337,GROUND,0.0000,0.1569,9.5713,-0.1177,0.0800,9.1400,0.3800,0.0900,-0.6400,-0.1600,74.9375,-0.0625,-86.7500,-0.0100,9.7900,0.5500,-9.8775,-10.0654,-0.0879,0.7500
15.1697,GROUND,-0.6250,0.2354,9.7282,-0.3138,0.2200,9.2700,0.3300,0.2300,-0.5200,-0.2200,74.9375,-0.0625,-86.6875,-0.0100,9.7900,0.5500,-10.0277,-10.5143,-0.5519,0.8125
15.2028,GROUND,0.2500,-1.0199,9.2967,1.2160,-0.3300,9.2400,0.8900,-0.3100,-0.5400,0.3300,74.9375,-0.0625,-86.6875,-0.0100,9.7900,0.5500,-9.1394,-10.1219,-0.1882,0.8125
15.2391,GROUND,0.2500,0.0785,9.7282,0.0785,-0.0200,9.2500,0.1300,-0.0100,-0.5300,-0.4200,74.9375,-0.0625,-86.6875,-0.0100,9.7900,0.5500,-9.5032,-9.9586,-0.0450,0.8125
15.2742,GROUND,-1.1250,-0.2746,9.5321,0.4315,-0.2300,9.1500,0.9300,-0.2200,-0.6300,0.3700,74.9375,-0.0625,-86.6875,-0.0100,9.7900,0.5600,-9.4242,-10.7434,-0.8611,0.8125
15.3106,GROUND,1.6875,0.1569,9.6890,0.1177,0.0300,9.1300,0.4600,0.0400,-0.6500,-0.0800,74.9375,-0.0625,-86.6875,-0.0100,9.7900,0.5500,-9.5874,-9.3113,0.6101,0.8125
15.3441,GROUND,0.3750,0.0000,9.6890,-0.1961,-0.0300,9.1500,0.3600,-0.0100,-0.6300,-0.1900,74.9375,-0.0625,-86.6875,-0.0200,9.7900,0.5600,-9.8441,-9.5961,0.3360,0.8125
15.3800,GROUND,1.0625,-0.4707,9.5321,0.5099,0.0800,9.2300,0.6900,0.1000,-0.5500,0.1300,74.9375,-0.0625,-86.6875,-0.0200,9.7900,0.5600,-9.5056,-9.2702,0.6644,0.8125
15.4161,GROUND,-0.5000,0.0392,9.6105,0.0785,-0.0100,9.1900,0.4700,0.0000,-0.5900,-0.0800,74.9375,-0.0625,-86.6875,-0.0100,9.7900,0.5500,-9.6433,-10.1096,-0.1898,0.8125
15.4504,GROUND,-0.3125,0.0785,9.6890,-0.0785,-0.0200,9.2900,0.3700,0.0000,-0.4900,-0.1800,74.9375,-0.0625,-86.6875,-0.0100,9.7900,0.5500,-9.7927,-10.3056,-0.3977,0.8125
15.4848,GROUND,0.0000,0.1177,9.5321,0.3530,-0.4200,9.0900,0.6600,-0.3900,-0.6900,0.0900,75.0000,-0.1250,-86.6875,-0.0200,9.7900,0.5600,-9.5830,-10.1762,-0.2854,0.8125
15.5209,GROUND,0.3750,0.0785,9.7674,-0.1961,0.1100,9.2300,0.6500,0.1300,-0.5500,0.0900,74.9375,-0.0625,-86.6875,-0.0200,9.7900,0.5500,-9.8423,-9.8837,-0.0064,0.8125
15.5571,GROUND,0.0625,0.0392,9.6497,-0.0785,0.0000,9.2800,0.3600,0.1100,-0.5600,0.0000,74.9375,-0.0625,-86.6875,-0.0200,9.7900,0.5500,-9.8687,-9.9703,-0.0952,0.8125
15.5928,GROUND,-0.3125,0.0392,9.6890,-0.1177,-0.4500,9.1400,0.3700,-0.4300,-0.6400,-0.1800,75.0000,-0.1250,-86.6875,-0.0200,9.7900,0.5600,-9.9031,-10.2363,-0.3710,0.8125
15.6298,GROUND,0.1250,0.0785,9.6890,0.1569,0.1400,9.2900,0.3100,-0.0200,-0.5600,0.1100,75.0000,-0.1250,-86.6875,-0.0200,9.7900,0.5500,-9.7464,-10.0480,-0.1943,0.8125
15.6653,GROUND,-0.5625,0.1177,9.7674,-0.0785,-0.0500,9.2700,0.3700,-0.0300,-0.5100,-0.1800,75.0000,-0.1250,-86.6875,-0.0200,9.7900,0.5500,-9.8321,-10.3963,-0.5574,0.8125
15.7000,GROUND,-0.8125,0.1569,9.8459,0.0000,-0.2500,9.2500,0.4600,-0.4300,-0.6600,0.2600,75.0000,-0.1250,-86.6875,-0.0200,9.7900,0.5600,-9.8164,-10.6722,-0.8578,0.8125
15.7359,GROUND,-0.1875,0.0785,9.6890,-0.0392,0.0600,9.2300,0.6700,0.0800,-0.5500,0.1200,75.0000,-0.1250,-86.6875,-0.0200,9.7900,0.5500,-9.8344,-10.3700,-0.5792,0.8125
15.7721,GROUND,-0.7500,0.0785,9.7674,-0.1177,-0.0700,9.1600,0.6100,-0.0400,-0.6200,0.0500,75.0000,-0.1250,-86.6875,-0.0200,9.7900,0.5600,-9.8900,-10.5949,-0.8234,0.8125
15.8072,GROUND,-0.8125,-0.1569,9.7282,0.1177,-0.0300,9.2200,0.1600,0.0000,-0.5600,-0.3900,75.0000,-0.1250,-86.6875,-0.0200,9.7900,0.5500,-9.7657,-10.7031,-0.9595,0.8125
15.8433,GROUND,0.0000,0.1177,9.6890,0.0000,-0.0300,9.2500,0.3500,-0.0100,-0.5300,-0.2000,75.0000,-0.1250,-86.6875,-0.0200,9.7900,0.5500,-9.7908,-10.2204,-0.4983,0.8125
15.8793,GROUND,0.3750,-0.1177,9.6105,0.3530,-0.0300,9.2400,0.5600,0.0200,-0.5400,-0.2800,75.0000,-0.1250,-86.6875,-0.0200,9.7900,0.5500,-9.5822,-9.8037,-0.0826,0.8125
15.9147,GROUND,-1.0625,0.0785,9.7674,0.0000,0.0500,9.2000,0.4500,0.0800,-0.5800,-0.1000,75.0000,-0.1250,-86.6875,-0.0200,9.7900,0.5500,-9.7210,-10.5159,-0.8266,0.8125
15.9489,GROUND,-1.7500,-0.1177,9.6105,0.1569,-0.0300,9.1900,0.6000,0.0900,-0.5800,-0.0500,75.0000,-0.1250,-86.6875,-0.0200,9.7900,0.5500,-9.6770,-11.1884,-1.5488,0.8125
15.9843,GROUND,-0.6875,0.0392,9.6890,-0.0785,-0.0800,9.1700,0.5600,-0.0500,-0.6100,0.0000,75.0000,-0.1250,-86.6875,-0.0200,9.7900,0.5500,-9.8055,-10.7627,-1.1551,0.8125
16.0200,GROUND,0.0000,0.0392,9.6497,-0.0785,0.0600,9.2200,0.3900,0.0400,-0.5300,-0.2100,75.0000,-0.1250,-86.6875,-0.0200,9.7900,0.5500,-9.8545,-10.1909,-0.5634,0.8125
16.0539,GROUND,-0.2500,0.1569,9.6497,0.0392,-0.2200,9.1700,0.5500,-0.1900,-0.6100,0.0000,75.0000,-0.1250,-86.6875,-0.0200,9.7900,0.5500,-9.8006,-10.1272,-0.5018,0.8125
16.0894,GROUND,0.6875,0.0392,9.6890,-0.0392,0.0000,9.2000,0.3900,0.0500,-0.4900,-0.0800,75.0000,-0.1250,-86.6875,-0.0200,9.7900,0.5500,-9.8284,-9.5283,0.1139,0.8125
16.1250,GROUND,0.5000,0.0000,9.5713,0.0785,-0.0300,9.2500,0.5600,0.0000,-0.5300,0.0000,75.0000,-0.1250,-86.6875,-0.0300,9.7900,0.5500,-9.7664,-9.4302,0.2308,0.8125
16.1604,GROUND,-0.3125,0.0392,9.6890,0.0000,-0.1000,9.2200,0.5600,-0.0900,-0.5900,0.0000,75.0000,-0.1250,-86.6875,-0.0300,9.7900,0.5500,-9.7913,-9.8963,-0.2350,0.8125
16.1951,GROUND,0.6875,0.0000,9.7282,-0.0392,0.0100,9.2600,0.4300,0.0400,-0.5300,-0.1200,75.0000,-0.1250,-86.6875,-0.0300,9.7900,0.5500,-9.8248,-9.4665,0.2154,0.8125
16.2305,GROUND,0.1250,-0.0392,9.6890,0.0000,-0.0600,9.2400,0.5500,0.0000,-0.5500,-0.1000,75.0000,-0.1250,-86.6875,-0.0300,9.7900,0.5500,-9.8136,-9.6601,0.0356,0.8125
16.2650,GROUND,-0.4375,0.0392,9.6497,0.0000,-0.1200,9.2200,0.5100,-0.0900,-0.5600,-0.0300,75.0000,-0.1250,-86.6875,-0.0300,9.7900,0.5500,-9.8093,-10.0699,-0.3819,0.8125
16.2980,GROUND,0.1250,0.0392,9.6890,-0.0392,0.0000,9.2400,0.4300,0.0300,-0.5400,-0.1200,75.0000,-0.1250,-86.7500,-0.0300,9.7900,0.5500,-9.8318,-9.8925,-0.1977,0.7500
16.3340,GROUND,-0.3125,0.0000,9.6497,0.0392,-0.0600,9.2400,0.4800,-0.0300,-0.5400,-0.0600,75.0000,-0.1250,-86.7500,-0.0300,9.7900,0.5500,-9.7920,-10.0927,-0.4027,0.7500
16.3696,GROUND,-0.3125,0.0000,9.6497,0.0000,-0.1200,9.2500,0.5000,-0.0900,-0.5300,-0.0400,75.0000,-0.1250,-86.7500,-0.0300,9.7900,0.5500,-9.8010,-10.1627,-0.4771,0.7500
16.4043,GROUND,-0.4375,0.0392,9.6497,0.0000,-0.0500,9.2200,0.5600,-0.0200,-0.5600,0.0000,75.0000,-0.1250,-86.7500,-0.0300,9.7900,0.5500,-9.8044,-10.2631,-0.5852,0.7500
16.4390,GROUND,-0.1875,0.0392,9.6890,0.0000,-0.0500,9.2700,0.4700,-0.0200,-0.5100,-0.0700,75.0000,-0.1250,-86.7500,-0.0300,9.7900,0.5500,-9.8057,-10.1424,-0.4708,0.7500
16.4746,GROUND,0.5000,-0.0392,9.6890,0.0392,-0.0600,9.2200,0.4700,-0.0300,-0.5600,-0.0700,75.0000,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7819,-9.6795,0.0096,0.7500
16.5092,GROUND,-1.3750,0.0392,9.7282,0.0000,-0.0600,9.2400,0.5400,-0.0300,-0.5400,0.0000,75.0000,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7973,-10.6650,-0.9951,0.7500
16.5453,GROUND,0.0625,0.0000,9.6890,-0.0392,-0.0400,9.2200,0.4400,-0.0100,-0.5600,-0.1100,75.0000,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8271,-10.1148,-0.4732,0.7500
16.5820,GROUND,2.0000,0.0000,9.6890,-0.0392,-0.0400,9.2400,0.4800,-0.0200,-0.5700,-0.0500,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8383,-8.7079,0.9533,0.7500
16.6177,GROUND,-0.1250,0.0000,9.7282,0.0392,-0.1000,9.2100,0.5400,-0.0700,-0.5700,0.0000,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7946,-9.5100,0.1607,0.7500
16.6519,GROUND,0.6250,0.0000,9.7674,-0.0392,-0.0400,9.1700,0.4500,-0.0400,-0.5900,-0.0400,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8262,-9.3686,0.3282,0.7500
16.6870,GROUND,-1.6250,0.0392,9.7282,0.0000,-0.0500,9.2000,0.4800,-0.0100,-0.5800,-0.0700,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8143,-10.7114,-1.0318,0.7500
16.7231,GROUND,-1.8750,0.0000,9.6497,0.0000,-0.0900,9.1600,0.5100,-0.0200,-0.5600,-0.0300,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8097,-11.3367,-1.7050,0.7500
16.7582,GROUND,0.0000,0.0000,9.6890,0.0000,-0.0800,9.2000,0.5100,-0.0500,-0.5800,-0.0300,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8075,-10.3792,-0.7823,0.7500
16.7945,GROUND,-0.5625,0.0000,9.6890,0.0392,-0.0600,9.2500,0.5000,-0.0200,-0.5300,-0.0400,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7826,-10.3634,-0.7800,0.7500
16.8294,GROUND,-0.4375,0.0000,9.6497,0.0000,-0.0600,9.2100,0.4700,-0.0300,-0.5700,-0.0700,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7974,-10.2728,-0.7028,0.7500
16.8652,GROUND,-1.4375,0.0000,9.6497,0.0000,-0.0300,9.2500,0.5300,0.0000,-0.5300,-0.0200,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8032,-10.8274,-1.2945,0.7500
16.8986,GROUND,0.0000,0.0392,9.6497,0.0392,-0.0500,9.2200,0.5000,-0.0200,-0.5600,-0.0400,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7808,-10.1528,-0.6231,0.7500
16.9345,GROUND,0.0000,0.0392,9.6890,0.0000,-0.0500,9.2700,0.5100,-0.0200,-0.5200,-0.0300,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7967,-9.8967,-0.3650,0.7500
16.9700,GROUND,-0.0625,0.0000,9.6890,0.0000,-0.0600,9.2000,0.5200,-0.0200,-0.5800,-0.0200,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8027,-9.8442,-0.3028,0.7500
17.0046,GROUND,-2.3125,0.0392,9.6497,0.0000,-0.0500,9.2400,0.5000,-0.0100,-0.5400,-0.0400,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8054,-11.1842,-1.6992,0.7500
17.0432,GROUND,-0.5625,0.0000,9.6890,0.0392,-0.0400,9.2100,0.5200,-0.0300,-0.5500,-0.0600,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7817,-10.5428,-1.1445,0.7500
17.0788,GROUND,0.6250,0.0392,9.6890,0.0000,-0.0400,9.2200,0.5100,-0.0100,-0.5600,-0.0300,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7968,-9.5456,-0.1676,0.7500
17.1146,GROUND,-0.6250,0.0392,9.7282,0.0000,-0.0700,9.1600,0.5200,-0.0400,-0.6200,-0.0300,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8029,-9.9560,-0.5787,0.7500
17.1489,GROUND,-0.1250,0.0000,9.6890,0.0000,-0.0400,9.2100,0.4900,0.0000,-0.5700,-0.0500,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8051,-9.8079,-0.4275,0.7500
17.1851,GROUND,-1.0625,0.0000,9.6890,-0.0392,-0.0600,9.2200,0.5000,-0.0300,-0.5600,-0.0400,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8303,-10.3282,-0.9593,0.7500
17.2207,GROUND,0.6250,0.0392,9.6890,0.0392,-0.0500,9.2000,0.5100,-0.0200,-0.5800,-0.0400,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7912,-9.5000,-0.0939,0.7500
17.2552,GROUND,-0.7500,0.0392,9.7282,0.0000,-0.0600,9.2200,0.4900,-0.0200,-0.5600,-0.0600,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8008,-10.0374,-0.6348,0.7500
17.2908,GROUND,-0.8750,0.0000,9.6890,0.0000,-0.0600,9.2000,0.4900,-0.0200,-0.5800,-0.0500,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8044,-10.3130,-0.9236,0.7500
17.3272,GROUND,-0.1250,0.0000,9.7282,0.0000,-0.0600,9.2000,0.4800,-0.0300,-0.5800,-0.0600,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8056,-9.9405,-0.5587,0.7500
17.3633,GROUND,0.5000,0.0392,9.6890,0.0000,-0.0600,9.1900,0.4900,-0.0100,-0.5600,-0.0200,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8061,-9.4238,-0.0224,0.7500
17.3987,GROUND,-0.1875,0.0000,9.6890,0.0392,-0.0500,9.2300,0.4800,-0.0200,-0.5500,-0.0700,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7822,-9.6655,-0.2538,0.7500
17.4345,GROUND,0.7500,0.0000,9.6890,0.0000,-0.0500,9.2100,0.5000,0.0000,-0.5300,-0.0600,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7971,-9.1945,0.2527,0.7500
17.4694,GROUND,-0.2500,0.0000,9.6890,0.0392,-0.0700,9.2600,0.5100,-0.0400,-0.5200,-0.0400,75.0625,-8.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7788,-9.6351,-0.1813,0.7500
17.5033,GROUND,0.4375,0.0000,9.6890,0.0000,-0.0400,9.2500,0.4900,-0.0300,-0.5300,-0.0400,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7959,-9.4019,0.0812,0.7500
17.5387,GROUND,-0.7500,0.0000,9.6497,0.0392,-0.0300,9.2400,0.5000,0.0000,-0.5400,-0.0500,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7784,-10.0591,-0.5741,0.7500
17.5757,GROUND,0.6875,0.0392,9.6890,-0.0392,-0.0600,9.2300,0.4900,-0.0200,-0.5400,-0.0400,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8199,-9.4141,0.0889,0.7500
17.6110,GROUND,0.2500,0.0000,9.6497,-0.0392,-0.0600,9.2400,0.5100,-0.0300,-0.5400,-0.0400,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8359,-9.4569,0.0631,0.7500
17.6470,GROUND,0.7500,0.0000,9.6890,0.0392,-0.0300,9.2700,0.4900,0.0000,-0.5200,-0.0600,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7934,-9.1808,0.3722,0.7500
17.6820,GROUND,0.5000,0.0000,9.6497,0.0000,-0.0500,9.2400,0.5300,-0.0200,-0.5400,-0.0200,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8015,-9.2494,0.3295,0.7500
17.7178,GROUND,0.3125,0.0392,9.6497,0.0392,-0.0700,9.2600,0.4900,-0.0300,-0.5300,-0.0600,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7804,-9.4020,0.2020,0.7500
17.7515,GROUND,0.2500,0.0000,9.7282,0.0000,-0.0500,9.2500,0.4800,-0.0100,-0.5300,-0.0700,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7966,-9.5160,0.1038,0.7500
17.7878,GROUND,0.2500,0.0000,9.7282,0.0000,-0.0400,9.2200,0.4900,-0.0100,-0.5600,-0.0500,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8027,-9.5653,0.0695,0.7500
17.8233,GROUND,-0.6250,0.0000,9.7282,0.0000,-0.0600,9.2500,0.5000,-0.0300,-0.5300,-0.0500,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.8052,-10.1184,-0.4926,0.7500
17.8577,GROUND,-1.5000,0.0000,9.6890,0.0392,-0.0700,9.1900,0.5000,-0.0300,-0.5900,-0.0400,75.0625,-0.1875,-86.7500,-0.0300,9.7900,0.5500,-9.7819,-10.8522,-1.2621,0.7500
